W,W,W,W,W,W,W,W,W,B,B,B,B,B,W,O,O,O,O,O,O,O,O
W,P,P,P,P,P,P,W,W,BL,B,B,B,B,W,O,O,O,O,O,O,OD,O
W,P,P,P,P,P,P,P,W,B,B,B,B,B,W,O,O,O,O,O,W,W,W
W,P,P,P,P,P,P,PD,W,B,B,B,B,BR,W,O,O,O,W,W,W,W,W
W,W,P,P,P,P,PR,W,W,W,B,B,B,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,LL,L,L,L,L
W,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
G,G,G,G,G,GR,W,W,X,X,X,X,X,X,W,W,L,L,L,LD,L,L,L
G,G,G,G,G,GR,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
G,G,G,G,G,G,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W
W,G,G,G,G,W,W,W,W,X,X,X,X,X,W,W,W,M,M,M,M,M,M
W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W,MU,M,M,M,M,M,M
W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M
R,R,R,R,W,W,W,W,W,W,S,S,W,W,W,M,M,M,M,M,M,M,M
R,R,R,R,W,W,W,W,S,SU,S,S,S,S,W,W,W,W,W,W,W,W,W
R,R,R,R,RU,W,W,W,S,S,S,S,S,S,W,W,W,W,W,W,K,K,K
R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,W,K,KU,K,K,K,K
R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,W,K,K,K,K,K,K
R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,W,K,K,K,K,K,K
R,R,R,R,R,R,W,W,S,S,S,S,S,S,W,W,K,K,K,K,K,K,K
